date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-09;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-24;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
