date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-07;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-07;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-04;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-04;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-07;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-07;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
