date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
