"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-18;"alle";34;34;34;34;34;34;34;34;34;34;34;34;204;204;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;204
2022-11-17;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;5;30
2022-11-17;"60+";25;25;25;25;25;25;25;25;25;25;25;25;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;25;168
2022-11-17;"alle";30;30;30;30;30;30;30;30;30;30;30;30;198;198;198;198;198;198;198;198;198;198;198;198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;198
2022-11-16;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;10;32
2022-11-16;"60+";38;38;38;38;38;38;38;38;38;38;38;38;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;38;172
2022-11-16;"alle";48;48;48;48;48;48;48;48;48;48;48;48;204;204;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;204
2022-11-15;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;4;29
2022-11-15;"60+";50;50;50;50;50;50;50;50;50;50;50;50;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;50;164
2022-11-15;"alle";54;54;54;54;54;54;54;54;54;54;54;54;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;193
2022-11-14;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;1;35
2022-11-14;"60+";4;4;4;4;4;4;4;4;4;4;4;4;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;4;167
2022-11-14;"alle";5;5;5;5;5;5;5;5;5;5;5;5;202;202;202;202;202;202;202;202;202;202;202;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;202
2022-11-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;0;34
2022-11-13;"60+";3;3;3;3;3;3;3;3;3;3;3;3;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;3;174
2022-11-13;"alle";3;3;3;3;3;3;3;3;3;3;3;3;208;208;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;208
2022-11-12;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;6;37
2022-11-12;"60+";24;24;24;24;24;24;24;24;24;24;24;24;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;24;179
2022-11-12;"alle";30;30;30;30;30;30;30;30;30;30;30;30;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;216
2022-11-11;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;4;33
2022-11-11;"60+";24;24;24;24;24;24;24;24;24;24;24;24;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;24;187
2022-11-11;"alle";28;28;28;28;28;28;28;28;28;28;28;28;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;220
2022-11-10;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;7;34
2022-11-10;"60+";29;29;29;29;29;29;29;29;29;29;29;29;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;29;209
2022-11-10;"alle";36;36;36;36;36;36;36;36;36;36;36;36;244;244;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;243
2022-11-09;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;7;42
2022-11-09;"60+";30;30;30;30;30;30;30;30;30;30;30;30;233;233;233;233;233;233;233;233;233;233;233;233;1;1;1;1;1;1;1;1;1;1;1;30;232
2022-11-09;"alle";37;37;37;37;37;37;37;37;37;37;37;37;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;274
2022-11-08;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;10;51
2022-11-08;"60+";53;53;53;53;53;53;53;53;53;53;53;53;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1;53;287
2022-11-08;"alle";63;63;63;63;63;63;63;63;63;63;63;63;339;339;339;339;339;339;339;339;339;339;339;339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;338
2022-11-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;0;46
2022-11-07;"60+";11;11;11;11;11;11;11;11;11;11;11;11;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;11;247
2022-11-07;"alle";11;11;11;11;11;11;11;11;11;11;11;11;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;293
2022-11-06;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;3;46
2022-11-06;"60+";8;8;8;8;8;8;8;8;8;8;8;8;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;8;245
2022-11-06;"alle";11;11;11;11;11;11;11;11;11;11;11;11;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;291
2022-11-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;2;43
2022-11-05;"60+";32;32;32;32;32;32;32;32;32;32;32;32;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;32;248
2022-11-05;"alle";34;34;34;34;34;34;34;34;34;34;34;34;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;291
2022-11-04;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;5;45
2022-11-04;"60+";47;47;47;47;47;47;47;47;47;47;47;47;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;46;252
2022-11-04;"alle";52;52;52;52;52;52;52;52;52;52;52;52;299;299;299;299;299;299;299;299;299;299;299;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;297
2022-11-03;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;15;49
2022-11-03;"60+";52;52;52;52;52;52;52;52;52;52;52;52;254;254;254;254;254;254;254;254;254;254;254;254;1;1;1;1;1;1;1;1;1;1;1;52;254
2022-11-03;"alle";67;67;67;67;67;67;67;67;67;67;67;67;305;305;305;305;305;305;305;305;305;305;305;305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;303
2022-11-02;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;16;46
2022-11-02;"60+";85;85;85;85;85;85;85;85;85;85;85;85;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;85;247
2022-11-02;"alle";101;101;101;101;101;101;101;101;101;101;101;101;296;296;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;293
2022-11-01;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;5;48
2022-11-01;"60+";13;13;13;13;13;13;13;13;13;13;13;13;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;13;237
2022-11-01;"alle";18;18;18;18;18;18;18;18;18;18;18;18;289;289;289;289;289;289;289;289;289;289;289;289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;285
2022-10-31;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;0;67
2022-10-31;"60+";9;9;9;9;9;9;9;9;9;9;9;9;339;339;339;339;339;339;339;339;339;339;339;339;1;1;1;1;1;1;1;1;1;1;1;9;335
2022-10-31;"alle";10;10;10;10;10;10;10;10;10;10;10;10;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;402
2022-10-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;0;69
2022-10-30;"60+";11;11;11;11;11;11;11;11;11;11;11;11;348;348;348;348;348;348;348;348;348;348;348;348;1;1;1;1;1;1;1;1;1;1;1;11;344
2022-10-30;"alle";11;11;11;11;11;11;11;11;11;11;11;11;418;418;418;418;418;418;418;418;418;418;418;418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;413
2022-10-29;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;4;70
2022-10-29;"60+";36;36;36;36;36;36;36;36;36;36;36;36;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;36;346
2022-10-29;"alle";40;40;40;40;40;40;40;40;40;40;40;40;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;418
2022-10-28;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;9;83
2022-10-28;"60+";48;48;48;48;48;48;48;48;48;48;48;48;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;48;366
2022-10-28;"alle";58;58;58;58;58;58;58;58;58;58;58;58;455;455;455;455;455;455;455;455;455;455;455;455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;451
2022-10-27;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;12;84
2022-10-27;"60+";46;46;46;46;46;46;46;46;46;46;46;46;396;396;396;396;396;396;396;396;396;396;396;396;1;1;1;1;1;1;1;1;1;1;1;45;391
2022-10-27;"alle";58;58;58;58;58;58;58;58;58;58;58;58;480;480;480;480;480;480;480;480;480;480;480;480;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;477
2022-10-26;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;18;93
2022-10-26;"60+";76;76;76;76;76;76;76;76;76;76;76;76;418;418;418;418;418;418;418;418;418;418;418;418;1;1;1;1;1;1;1;1;1;1;1;75;414
2022-10-26;"alle";94;94;94;94;94;94;94;94;94;94;94;94;511;511;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;509
2022-10-25;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;24;99
2022-10-25;"60+";113;113;113;113;113;113;113;113;113;113;113;113;441;441;441;441;441;441;441;441;441;441;441;441;1;1;1;1;1;1;1;1;1;1;1;111;438
2022-10-25;"alle";137;137;137;137;137;137;137;137;137;137;137;137;540;540;540;540;540;540;540;540;540;540;540;540;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;135;539
2022-10-24;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;2;103
2022-10-24;"60+";18;18;18;18;18;18;18;18;18;18;18;18;454;454;454;454;454;454;454;454;454;454;454;454;1;1;1;1;1;1;1;1;1;1;1;18;452
2022-10-24;"alle";20;20;20;20;20;20;20;20;20;20;20;20;557;557;557;557;557;557;557;557;557;557;557;557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;558
2022-10-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;1;105
2022-10-23;"60+";13;13;13;13;13;13;13;13;13;13;13;13;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;13;446
2022-10-23;"alle";14;14;14;14;14;14;14;14;14;14;14;14;553;553;553;553;553;553;553;553;553;553;553;553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;554
2022-10-22;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;17;109
2022-10-22;"60+";57;57;57;57;57;57;57;57;57;57;57;57;451;451;451;451;451;451;451;451;451;451;451;451;1;1;1;1;1;1;1;1;1;1;1;56;449
2022-10-22;"alle";74;74;74;74;74;74;74;74;74;74;74;74;560;560;560;560;560;560;560;560;560;560;560;560;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;559
2022-10-21;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;10;104
2022-10-21;"60+";73;73;73;73;73;73;73;73;73;73;73;73;463;463;463;463;463;463;463;463;463;463;463;463;1;1;1;1;1;1;1;1;1;1;1;73;462
2022-10-21;"alle";83;83;83;83;83;83;83;83;83;83;83;83;567;567;567;567;567;567;567;567;567;567;567;567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;567
2022-10-20;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;21;106
2022-10-20;"60+";68;68;68;68;68;68;68;68;68;68;68;68;460;460;460;460;460;460;460;460;460;460;460;460;1;1;1;1;1;1;1;1;1;1;1;68;459
2022-10-20;"alle";89;89;89;89;89;89;89;89;89;89;89;89;566;566;566;566;566;566;566;566;566;566;566;566;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;566
2022-10-19;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;24;112
2022-10-19;"60+";99;99;99;99;99;99;99;99;99;99;99;99;480;480;480;480;480;480;480;480;480;480;480;480;1;1;1;1;1;1;1;1;1;1;1;99;478
2022-10-19;"alle";123;123;123;123;123;123;123;123;123;123;123;123;592;592;592;592;592;592;592;592;592;592;592;592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;123;592
2022-10-18;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;28;122
2022-10-18;"60+";126;126;126;126;126;126;126;126;126;126;126;126;483;483;483;483;483;483;483;483;483;483;483;483;1;1;1;1;1;1;1;1;1;1;1;125;481
2022-10-18;"alle";154;154;154;154;154;154;154;154;154;154;154;154;605;605;605;605;605;605;605;605;605;605;605;605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;154;605
2022-10-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;4;111
2022-10-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;495;495;495;495;495;495;495;495;495;495;495;495;1;1;1;1;1;1;1;1;1;1;1;12;493
2022-10-17;"alle";16;16;16;16;16;16;16;16;16;16;16;16;606;606;606;606;606;606;606;606;606;606;606;606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;605
2022-10-16;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;5;111
2022-10-16;"60+";16;16;16;16;16;16;16;16;16;16;16;16;498;498;498;498;498;498;498;498;498;498;498;498;1;1;1;1;1;1;1;1;1;1;1;16;496
2022-10-16;"alle";21;21;21;21;21;21;21;21;21;21;21;21;609;609;609;609;609;609;609;609;609;609;609;609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;608
2022-10-15;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;12;107
2022-10-15;"60+";69;69;69;69;69;69;69;69;69;69;69;69;503;503;503;503;503;503;503;503;503;503;503;503;1;1;1;1;1;1;1;1;1;1;1;69;501
2022-10-15;"alle";81;81;81;81;81;81;81;81;81;81;81;81;610;610;610;610;610;610;610;610;610;610;610;610;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;609
2022-10-14;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;12;115
2022-10-14;"60+";70;70;70;70;70;70;70;70;70;70;70;70;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;70;492
2022-10-14;"alle";82;82;82;82;82;82;82;82;82;82;82;82;609;609;609;609;609;609;609;609;609;609;609;609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;608
2022-10-13;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;27;127
2022-10-13;"60+";88;88;88;88;88;88;88;88;88;88;88;88;495;495;495;495;495;495;495;495;495;495;495;495;1;1;1;1;1;1;1;1;1;1;1;87;493
2022-10-13;"alle";115;115;115;115;115;115;115;115;115;115;115;115;622;622;622;622;622;622;622;622;622;622;622;622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115;621
2022-10-12;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;34;116
2022-10-12;"60+";102;102;102;102;102;102;102;102;102;102;102;102;486;486;486;486;486;486;486;486;486;486;486;486;1;1;1;1;1;1;1;1;1;1;1;102;485
2022-10-12;"alle";136;136;136;136;136;136;136;136;136;136;136;136;602;602;602;602;602;602;602;602;602;602;602;602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136;601
2022-10-11;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;17;105
2022-10-11;"60+";138;138;138;138;138;138;138;138;138;138;138;138;522;522;522;522;522;522;522;522;522;522;522;522;1;1;1;1;1;1;1;1;1;1;1;137;521
2022-10-11;"alle";155;155;155;155;155;155;155;155;155;155;155;155;628;628;628;628;628;628;628;628;628;628;628;628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;154;626
2022-10-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;4;92
2022-10-10;"60+";15;15;15;15;15;15;15;15;15;15;15;15;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;15;400
2022-10-10;"alle";19;19;19;19;19;19;19;19;19;19;19;19;493;493;493;493;493;493;493;493;493;493;493;493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;492
2022-10-09;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;1;90
2022-10-09;"60+";21;21;21;21;21;21;21;21;21;21;21;21;402;402;402;402;402;402;402;402;402;402;402;402;1;1;1;1;1;1;1;1;1;1;1;21;402
2022-10-09;"alle";22;22;22;22;22;22;22;22;22;22;22;22;493;493;493;493;493;493;493;493;493;493;493;493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;492
2022-10-08;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;20;91
2022-10-08;"60+";60;60;60;60;60;60;60;60;60;60;60;60;396;396;396;396;396;396;396;396;396;396;396;396;1;1;1;1;1;1;1;1;1;1;1;60;396
2022-10-08;"alle";80;80;80;80;80;80;80;80;80;80;80;80;488;488;488;488;488;488;488;488;488;488;488;488;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;487
2022-10-07;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;24;75
2022-10-07;"60+";71;71;71;71;71;71;71;71;71;71;71;71;390;390;390;390;390;390;390;390;390;390;390;390;1;1;1;1;1;1;1;1;1;1;1;71;388
2022-10-07;"alle";95;95;95;95;95;95;95;95;95;95;95;95;466;466;466;466;466;466;466;466;466;466;466;466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;463
2022-10-06;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;16;68
2022-10-06;"60+";79;79;79;79;79;79;79;79;79;79;79;79;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;79;380
2022-10-06;"alle";95;95;95;95;95;95;95;95;95;95;95;95;452;452;452;452;452;452;452;452;452;452;452;452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;448
2022-10-05;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;23;62
2022-10-05;"60+";138;138;138;138;138;138;138;138;138;138;138;138;363;363;363;363;363;363;363;363;363;363;363;363;1;1;1;1;1;1;1;1;1;1;1;138;361
2022-10-05;"alle";162;162;162;162;162;162;162;162;162;162;162;162;428;428;428;428;428;428;428;428;428;428;428;428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;161;423
2022-10-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;4;55
2022-10-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;16;284
2022-10-04;"alle";20;20;20;20;20;20;20;20;20;20;20;20;344;344;344;344;344;344;344;344;344;344;344;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;339
2022-10-03;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;2;66
2022-10-03;"60+";17;17;17;17;17;17;17;17;17;17;17;17;347;347;347;347;347;347;347;347;347;347;347;347;1;1;1;1;1;1;1;1;1;1;1;17;343
2022-10-03;"alle";19;19;19;19;19;19;19;19;19;19;19;19;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;409
2022-10-02;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;2;64
