"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-02-06;"alle";26;26;26;26;26;26;26;26;26;26;26;26;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;209
2022-02-05;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;27;99
2022-02-05;"60+";16;16;16;16;16;16;16;16;16;16;16;16;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;15;103
2022-02-05;"alle";43;43;43;43;43;43;43;43;43;43;43;43;209;209;209;209;209;209;209;209;209;209;209;209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;202
2022-02-04;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;14;85
2022-02-04;"60+";18;18;18;18;18;18;18;18;18;18;18;18;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;18;98
2022-02-04;"alle";34;34;34;34;34;34;34;34;34;34;34;34;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;183
2022-02-03;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;13;83
2022-02-03;"60+";17;17;17;17;17;17;17;17;17;17;17;17;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;16;90
2022-02-03;"alle";32;32;32;32;32;32;32;32;32;32;32;32;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;173
2022-02-02;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;20;89
2022-02-02;"60+";23;23;23;23;23;23;23;23;23;23;23;23;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;23;86
2022-02-02;"alle";43;43;43;43;43;43;43;43;43;43;43;43;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;175
2022-02-01;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-02-01;"60+";11;11;11;11;11;11;11;11;11;11;11;11;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;11;79
2022-02-01;"alle";26;26;26;26;26;26;26;26;26;26;26;26;167;167;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;161
2022-01-31;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;5;92
2022-01-31;"60+";9;9;9;9;9;9;9;9;9;9;9;9;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;8;74
2022-01-31;"alle";14;14;14;14;14;14;14;14;14;14;14;14;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;166
2022-01-30;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;5;88
2022-01-30;"60+";12;12;12;12;12;12;12;12;12;12;12;12;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;12;70
2022-01-30;"alle";17;17;17;17;17;17;17;17;17;17;17;17;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;158
2022-01-29;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;13;91
2022-01-29;"60+";12;12;12;12;12;12;12;12;12;12;12;12;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-01-29;"alle";25;25;25;25;25;25;25;25;25;25;25;25;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;158
2022-01-28;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;12;92
2022-01-28;"60+";11;11;11;11;11;11;11;11;11;11;11;11;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;10;68
2022-01-28;"alle";23;23;23;23;23;23;23;23;23;23;23;23;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;160
2022-01-27;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;19;94
2022-01-27;"60+";13;13;13;13;13;13;13;13;13;13;13;13;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;12;74
2022-01-27;"alle";32;32;32;32;32;32;32;32;32;32;32;32;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;168
2022-01-26;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;13;84
2022-01-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;16;75
2022-01-26;"alle";30;30;30;30;30;30;30;30;30;30;30;30;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;159
2022-01-25;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;25;80
2022-01-25;"60+";6;6;6;6;6;6;6;6;6;6;6;6;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;6;75
2022-01-25;"alle";31;31;31;31;31;31;31;31;31;31;31;31;158;158;158;158;158;158;158;158;158;158;158;158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;155
2022-01-24;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;1;70
2022-01-24;"60+";4;4;4;4;4;4;4;4;4;4;4;4;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;4;89
2022-01-24;"alle";5;5;5;5;5;5;5;5;5;5;5;5;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;159
2022-01-23;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;8;69
2022-01-23;"60+";9;9;9;9;9;9;9;9;9;9;9;9;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;9;87
2022-01-23;"alle";17;17;17;17;17;17;17;17;17;17;17;17;159;159;159;159;159;159;159;159;159;159;159;159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;156
2022-01-22;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;14;68
2022-01-22;"60+";11;11;11;11;11;11;11;11;11;11;11;11;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;11;86
2022-01-22;"alle";25;25;25;25;25;25;25;25;25;25;25;25;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;154
2022-01-21;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;14;66
2022-01-21;"60+";17;17;17;17;17;17;17;17;17;17;17;17;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;16;84
2022-01-21;"alle";32;32;32;32;32;32;32;32;32;32;32;32;153;153;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;150
2022-01-20;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;9;59
2022-01-20;"60+";13;13;13;13;13;13;13;13;13;13;13;13;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;13;79
2022-01-20;"alle";23;23;23;23;23;23;23;23;23;23;23;23;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;138
2022-01-19;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;9;54
2022-01-19;"60+";16;16;16;16;16;16;16;16;16;16;16;16;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;16;82
2022-01-19;"alle";25;25;25;25;25;25;25;25;25;25;25;25;137;137;137;137;137;137;137;137;137;137;137;137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;136
2022-01-18;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;15;55
2022-01-18;"60+";20;20;20;20;20;20;20;20;20;20;20;20;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;20;86
2022-01-18;"alle";35;35;35;35;35;35;35;35;35;35;35;35;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;141
2022-01-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;0;46
2022-01-17;"60+";2;2;2;2;2;2;2;2;2;2;2;2;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;2;86
2022-01-17;"alle";2;2;2;2;2;2;2;2;2;2;2;2;134;134;134;134;134;134;134;134;134;134;134;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;132
2022-01-16;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;7;50
2022-01-16;"60+";8;8;8;8;8;8;8;8;8;8;8;8;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;8;91
2022-01-16;"alle";15;15;15;15;15;15;15;15;15;15;15;15;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;141
2022-01-15;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;12;49
2022-01-15;"60+";9;9;9;9;9;9;9;9;9;9;9;9;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;9;97
2022-01-15;"alle";21;21;21;21;21;21;21;21;21;21;21;21;150;150;150;150;150;150;150;150;150;150;150;150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;146
2022-01-14;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;7;44
2022-01-14;"60+";11;11;11;11;11;11;11;11;11;11;11;11;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;11;108
2022-01-14;"alle";18;18;18;18;18;18;18;18;18;18;18;18;156;156;156;156;156;156;156;156;156;156;156;156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;152
2022-01-13;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;4;47
2022-01-13;"60+";17;17;17;17;17;17;17;17;17;17;17;17;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;16;130
2022-01-13;"alle";21;21;21;21;21;21;21;21;21;21;21;21;182;182;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;177
2022-01-12;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;10;57
2022-01-12;"60+";20;20;20;20;20;20;20;20;20;20;20;20;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;20;152
2022-01-12;"alle";31;31;31;31;31;31;31;31;31;31;31;31;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;210
2022-01-11;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;6;63
2022-01-11;"60+";20;20;20;20;20;20;20;20;20;20;20;20;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;20;175
2022-01-11;"alle";26;26;26;26;26;26;26;26;26;26;26;26;245;245;245;245;245;245;245;245;245;245;245;245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;239
2022-01-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;4;79
2022-01-10;"60+";7;7;7;7;7;7;7;7;7;7;7;7;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;7;187
2022-01-10;"alle";11;11;11;11;11;11;11;11;11;11;11;11;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;267
2022-01-09;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;6;85
2022-01-09;"60+";14;14;14;14;14;14;14;14;14;14;14;14;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;14;193
2022-01-09;"alle";22;22;22;22;22;22;22;22;22;22;22;22;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;279
2022-01-08;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;7;90
2022-01-08;"60+";20;20;20;20;20;20;20;20;20;20;20;20;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;20;200
2022-01-08;"alle";27;27;27;27;27;27;27;27;27;27;27;27;297;297;297;297;297;297;297;297;297;297;297;297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;291
2022-01-07;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;10;93
2022-01-07;"60+";34;34;34;34;34;34;34;34;34;34;34;34;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;33;213
2022-01-07;"alle";44;44;44;44;44;44;44;44;44;44;44;44;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;307
2022-01-06;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;14;103
2022-01-06;"60+";39;39;39;39;39;39;39;39;39;39;39;39;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;38;221
2022-01-06;"alle";54;54;54;54;54;54;54;54;54;54;54;54;332;332;332;332;332;332;332;332;332;332;332;332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;325
2022-01-05;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;16;108
2022-01-05;"60+";43;43;43;43;43;43;43;43;43;43;43;43;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1;43;243
2022-01-05;"alle";61;61;61;61;61;61;61;61;61;61;61;61;358;358;358;358;358;358;358;358;358;358;358;358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;351
2022-01-04;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;22;120
2022-01-04;"60+";32;32;32;32;32;32;32;32;32;32;32;32;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;32;266
2022-01-04;"alle";56;56;56;56;56;56;56;56;56;56;56;56;391;391;391;391;391;391;391;391;391;391;391;391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;386
2022-01-03;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;10;114
2022-01-03;"60+";13;13;13;13;13;13;13;13;13;13;13;13;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;13;291
2022-01-03;"alle";23;23;23;23;23;23;23;23;23;23;23;23;410;410;410;410;410;410;410;410;410;410;410;410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;405
2022-01-02;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;11;109
2022-01-02;"60+";21;21;21;21;21;21;21;21;21;21;21;21;296;296;296;296;296;296;296;296;296;296;296;296;1;1;1;1;1;1;1;1;1;1;1;21;294
2022-01-02;"alle";32;32;32;32;32;32;32;32;32;32;32;32;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;403
2022-01-01;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;10;100
2022-01-01;"60+";33;33;33;33;33;33;33;33;33;33;33;33;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;33;289
2022-01-01;"alle";45;45;45;45;45;45;45;45;45;45;45;45;396;396;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;389
2021-12-31;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;20;104
2021-12-31;"60+";41;41;41;41;41;41;41;41;41;41;41;41;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;41;288
2021-12-31;"alle";61;61;61;61;61;61;61;61;61;61;61;61;399;399;399;399;399;399;399;399;399;399;399;399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;392
2021-12-30;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;19;110
2021-12-30;"60+";61;61;61;61;61;61;61;61;61;61;61;61;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;60;290
2021-12-30;"alle";80;80;80;80;80;80;80;80;80;80;80;80;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;400
2021-12-29;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;28;114
2021-12-29;"60+";66;66;66;66;66;66;66;66;66;66;66;66;296;296;296;296;296;296;296;296;296;296;296;296;1;1;1;1;1;1;1;1;1;1;1;66;293
2021-12-29;"alle";94;94;94;94;94;94;94;94;94;94;94;94;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;407
2021-12-28;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;16;119
2021-12-28;"60+";58;58;58;58;58;58;58;58;58;58;58;58;297;297;297;297;297;297;297;297;297;297;297;297;1;1;1;1;1;1;1;1;1;1;1;57;294
2021-12-28;"alle";75;75;75;75;75;75;75;75;75;75;75;75;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;413
2021-12-27;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;5;133
2021-12-27;"60+";16;16;16;16;16;16;16;16;16;16;16;16;307;307;307;307;307;307;307;307;307;307;307;307;1;1;1;1;1;1;1;1;1;1;1;16;304
2021-12-27;"alle";21;21;21;21;21;21;21;21;21;21;21;21;444;444;444;444;444;444;444;444;444;444;444;444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;438
2021-12-26;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;2;136
2021-12-26;"60+";17;17;17;17;17;17;17;17;17;17;17;17;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;16;325
2021-12-26;"alle";20;20;20;20;20;20;20;20;20;20;20;20;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;462
2021-12-25;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;14;164
2021-12-25;"60+";33;33;33;33;33;33;33;33;33;33;33;33;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1;32;353
2021-12-25;"alle";48;48;48;48;48;48;48;48;48;48;48;48;527;527;527;527;527;527;527;527;527;527;527;527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;518
2021-12-24;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;26;173
2021-12-24;"60+";43;43;43;43;43;43;43;43;43;43;43;43;402;402;402;402;402;402;402;402;402;402;402;402;1;1;1;1;1;1;1;1;1;1;1;43;396
2021-12-24;"alle";71;71;71;71;71;71;71;71;71;71;71;71;578;578;578;578;578;578;578;578;578;578;578;578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;570
2021-12-23;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;23;181
2021-12-23;"60+";63;63;63;63;63;63;63;63;63;63;63;63;424;424;424;424;424;424;424;424;424;424;424;424;1;1;1;1;1;1;1;1;1;1;1;63;417
2021-12-23;"alle";86;86;86;86;86;86;86;86;86;86;86;86;609;609;609;609;609;609;609;609;609;609;609;609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;599
2021-12-22;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;33;197
2021-12-22;"60+";67;67;67;67;67;67;67;67;67;67;67;67;432;432;432;432;432;432;432;432;432;432;432;432;1;1;1;1;1;1;1;1;1;1;1;67;423
2021-12-22;"alle";100;100;100;100;100;100;100;100;100;100;100;100;633;633;633;633;633;633;633;633;633;633;633;633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;621
2021-12-21;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;30;198
2021-12-21;"60+";68;68;68;68;68;68;68;68;68;68;68;68;453;453;453;453;453;453;453;453;453;453;453;453;1;1;1;1;1;1;1;1;1;1;1;67;443
2021-12-21;"alle";98;98;98;98;98;98;98;98;98;98;98;98;657;657;657;657;657;657;657;657;657;657;657;657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;642
